,Anderson County,Bedford County,Benton County,Bledsoe County,Blount County,Bradley County,Campbell County,Cannon County,Carroll County,Carter County,Cheatham County,Chester County,Claiborne County,Clay County,Cocke County,Coffee County,Crockett County,Cumberland County,Davidson County,Decatur County,DeKalb County,Dickson County,Dyer County,Fayette County,Fentress County,Franklin County,Gibson County,Giles County,Grainger County,Greene County,Grundy County,Hamblen County,Hamilton County,Hancock County,Hardeman County,Hardin County,Hawkins County,Haywood County,Henderson County,Henry County,Hickman County,Houston County,Humphreys County,Jackson County,Jefferson County,Johnson County,Knox County,Lake County,Lauderdale County,Lawrence County,Lewis County,Lincoln County,Loudon County,McMinn County,McNairy County,Macon County,Madison County,Marion County,Marshall County,Maury County,Meigs County,Monroe County,Montgomery County,Moore County,Morgan County,Obion County,Overton County,Perry County,Pickett County,Polk County,Putnam County,Rhea County,Roane County,Robertson County,Rutherford County,Scott County,Sequatchie County,Sevier County,Shelby County,Smith County,Stewart County,Sullivan County,Sumner County,Tipton County,Trousdale County,Unicoi County,Union County,Van Buren County,Warren County,Washington County,Wayne County,Weakley County,White County,Williamson County,Wilson County
Anderson County,12101,30,2,3,1071,151,446,3,1,15,7,1,147,1,40,45,0,70,1048,0,5,9,3,2,16,7,5,11,87,104,2,252,596,7,1,2,20,1,3,0,0,0,9,0,183,3,12028,0,3,2,0,1,459,92,0,8,42,8,3,54,8,160,64,2,197,0,3,0,0,4,118,21,883,22,236,129,2,519,502,6,0,170,71,4,0,19,109,0,21,184,2,13,11,308,81
Bedford County,53,7228,2,6,34,72,3,53,12,5,51,19,2,1,1,981,0,22,3410,7,41,101,25,12,4,166,18,142,2,8,1,31,311,0,5,17,3,2,22,15,18,1,10,0,2,2,193,2,5,96,23,240,19,24,4,18,98,14,669,476,1,15,165,187,1,15,9,9,0,0,92,14,21,83,4025,1,9,12,350,7,1,35,219,31,2,4,0,1,52,23,6,15,33,1264,392
Benton County,11,12,2127,0,10,14,2,1,285,3,12,6,0,0,2,12,8,4,403,47,0,117,21,4,1,3,84,2,0,2,1,5,56,0,6,8,0,9,65,503,25,4,578,0,1,0,68,1,6,16,14,5,10,4,12,0,296,3,7,33,0,4,154,0,2,65,2,8,2,0,18,1,5,28,74,2,0,2,129,2,10,14,31,7,3,0,0,0,7,6,12,110,2,138,26
Bledsoe County,63,23,0,999,33,147,6,4,1,2,4,0,0,0,4,51,0,268,267,0,6,4,3,1,2,37,1,2,0,5,21,20,938,0,0,0,2,0,2,1,1,0,0,1,8,0,209,0,0,1,0,7,21,53,0,1,10,43,0,16,19,10,10,0,4,1,4,1,0,3,105,519,14,6,77,1,314,15,78,4,2,16,15,1,0,0,0,21,69,23,0,2,47,64,29
Blount County,2117,67,1,5,24816,347,128,4,4,93,16,0,76,2,75,62,0,103,1374,0,12,40,12,3,24,20,2,6,22,229,6,382,1003,1,3,5,69,1,4,5,2,0,11,6,221,23,18313,1,1,13,0,19,1365,219,3,13,46,35,20,74,1,1167,79,2,24,12,10,0,1,6,209,54,263,44,302,25,11,2283,559,7,0,311,109,11,1,20,45,1,37,441,0,8,20,341,146
Bradley County,273,44,3,42,413,21664,26,2,6,12,12,3,18,0,18,109,4,112,1821,2,15,41,16,4,13,66,2,21,6,41,8,148,12131,1,4,10,21,2,12,6,4,1,9,7,24,2,1615,0,4,21,3,34,284,1389,2,15,51,95,16,86,131,285,73,13,14,5,5,5,1,367,185,382,116,56,485,14,69,118,600,5,14,107,119,6,1,3,4,0,56,117,5,2,37,452,189
Campbell County,2427,5,2,29,382,63,4513,2,2,11,4,0,252,3,70,25,0,128,383,2,6,9,0,3,34,1,3,3,77,84,1,243,226,7,1,4,45,0,8,5,5,2,3,2,153,4,3123,0,2,12,3,4,142,50,2,20,27,12,5,16,8,65,30,0,54,9,38,0,1,0,108,17,210,8,85,159,5,257,115,0,0,59,36,2,0,2,97,1,15,47,2,3,16,55,29
Cannon County,24,85,0,5,25,30,5,917,2,8,11,0,3,0,2,207,1,31,1049,1,116,17,2,0,8,23,0,3,1,8,4,12,110,0,0,2,1,0,2,1,0,0,4,2,1,0,110,1,1,3,1,8,7,9,2,3,8,6,11,25,0,2,26,6,5,2,14,0,1,1,108,21,8,44,2260,3,6,12,31,17,0,20,124,0,6,0,0,0,197,14,0,4,29,291,264
Carroll County,21,21,350,0,27,31,4,0,3317,6,19,14,1,1,1,20,13,9,793,43,3,73,26,3,2,6,784,10,0,3,3,13,103,0,7,18,3,10,301,850,19,4,136,0,4,0,115,4,5,13,11,6,5,8,15,6,763,4,12,72,0,6,232,0,1,107,3,7,0,0,29,12,4,60,130,1,2,2,219,2,8,24,59,16,1,0,0,0,8,15,6,477,4,272,62
Carter County,119,11,4,5,134,56,28,0,4,5902,7,0,70,1,98,12,0,19,336,0,2,8,9,0,6,1,2,2,25,511,0,330,229,15,0,1,202,18,3,0,0,0,5,0,95,281,716,0,1,4,0,1,43,29,1,1,29,5,4,21,2,31,55,0,7,0,1,0,0,0,45,10,22,4,41,7,1,188,182,1,0,2937,16,2,0,430,8,0,9,7141,1,2,7,122,48
Cheatham County,30,33,17,1,33,39,6,5,8,3,2910,5,2,0,1,56,1,19,10688,5,12,352,16,7,2,15,10,6,0,8,1,18,167,0,6,3,0,3,1,9,43,4,49,1,11,0,252,0,1,15,13,7,6,5,2,13,65,6,23,182,1,13,931,1,1,7,6,5,0,0,79,6,9,530,691,1,1,14,397,7,19,35,492,4,3,0,0,0,16,30,4,20,12,1543,410
Chester County,3,15,16,1,5,4,0,0,32,2,1,1829,0,0,0,11,31,3,254,51,2,23,80,21,0,3,107,7,0,3,0,4,37,0,132,60,0,28,258,31,3,0,7,0,1,0,37,4,19,4,5,2,0,6,185,2,2368,3,3,33,1,2,44,0,0,38,3,1,0,0,14,1,2,10,75,0,0,1,598,0,2,6,15,21,1,0,0,0,6,5,11,33,4,80,22
Claiborne County,361,8,2,15,194,42,435,1,2,7,3,0,4807,1,46,22,0,64,297,0,5,6,3,0,22,2,1,4,222,213,1,424,173,54,0,3,64,1,4,1,4,1,7,2,173,3,1507,0,2,8,1,3,62,39,0,31,18,12,6,17,1,37,30,1,20,6,20,0,2,1,79,19,62,14,69,26,0,121,82,1,1,45,34,3,0,0,169,0,8,35,2,6,14,53,28
Clay County,6,16,0,1,14,12,5,0,1,2,7,0,0,812,0,23,0,27,267,0,6,5,1,0,15,6,0,1,0,9,3,8,68,0,0,0,1,0,6,2,2,0,0,62,5,1,57,2,0,2,1,3,4,9,0,197,6,5,2,13,0,4,16,0,1,0,245,1,4,0,275,7,12,19,81,4,2,5,17,35,0,9,89,0,17,1,1,4,19,5,0,2,38,45,58
Cocke County,172,17,0,4,196,56,53,0,1,15,0,0,69,1,3699,14,0,38,400,0,2,9,3,3,9,7,4,4,114,611,0,1345,215,6,1,1,83,0,2,0,0,0,3,0,1016,4,1493,0,0,2,0,8,47,36,4,3,8,5,2,25,0,73,15,0,8,2,8,0,0,2,41,8,30,9,94,15,2,3460,159,3,0,227,28,5,0,17,33,0,14,150,0,2,3,114,44
Coffee County,44,1008,4,14,42,53,6,84,7,3,22,13,1,3,5,9694,0,23,1753,4,28,48,19,9,9,954,10,90,4,6,81,29,523,0,4,8,1,4,12,12,12,1,6,1,4,2,222,2,9,58,7,237,12,31,9,14,81,144,156,245,1,14,129,341,1,17,11,4,0,2,143,21,10,64,3262,4,29,10,401,16,0,51,152,22,0,1,2,3,626,24,9,14,50,618,261
Crockett County,7,13,12,0,4,4,0,0,29,0,1,23,1,0,0,8,1707,4,187,14,0,5,300,13,0,1,384,5,0,4,0,1,30,0,19,6,0,205,27,44,0,1,5,0,0,0,37,6,132,3,6,5,1,2,6,0,1691,3,4,22,1,2,21,0,0,147,2,1,0,0,14,1,2,8,54,0,2,1,297,0,3,3,15,32,3,0,0,0,2,3,3,48,1,43,11
Cumberland County,216,56,4,239,126,119,42,53,2,16,22,1,11,13,12,125,3,10682,1497,0,81,26,5,6,165,34,2,9,2,32,13,79,453,0,1,7,13,1,11,13,6,0,12,22,15,5,814,0,4,16,3,34,61,89,3,37,46,30,17,83,25,35,88,7,138,7,113,0,4,1,1528,238,463,46,529,51,25,87,169,55,5,87,179,3,10,3,2,8,166,51,2,6,261,362,341
Davidson County,297,524,41,30,815,562,65,72,64,49,1146,28,25,9,41,648,31,188,235088,47,150,1028,96,84,30,197,86,143,17,100,7,248,3473,0,47,55,23,15,92,102,189,25,73,5,46,4,4623,14,38,138,69,204,102,125,26,76,764,79,243,1535,1,81,2131,65,88,75,49,12,2,7,883,129,71,1936,15966,29,29,427,7689,75,15,358,7171,116,37,8,6,2,239,379,92,153,101,34916,9665
Decatur County,2,13,68,0,3,6,0,0,33,2,4,50,0,0,0,6,6,3,132,1526,0,17,16,12,0,1,55,4,0,3,0,5,25,0,44,75,0,14,513,38,5,1,42,0,0,2,32,0,7,11,20,4,0,5,49,2,492,1,2,21,0,2,26,0,0,12,2,85,0,0,10,1,1,10,48,0,0,1,370,1,5,4,15,17,0,0,0,0,5,3,59,25,1,48,16
DeKalb County,20,44,5,1,23,27,10,82,1,7,15,0,1,5,2,149,1,72,1417,2,2339,13,4,2,22,28,1,4,0,13,7,17,148,0,0,3,6,0,4,1,0,0,1,15,10,1,148,0,1,10,1,18,15,14,1,39,14,5,11,41,4,7,40,4,11,1,30,0,2,1,540,20,20,40,879,14,10,10,64,181,2,32,231,3,11,0,0,6,284,19,2,4,163,293,784
Dickson County,36,38,19,0,64,43,6,3,1,3,656,5,0,0,2,65,1,16,8197,3,17,8153,12,11,4,13,13,16,0,9,1,26,269,0,5,12,1,5,5,18,344,54,264,0,11,0,340,2,4,21,10,16,15,15,4,16,83,14,31,346,0,9,943,2,4,10,5,1,1,0,130,3,9,228,783,4,2,23,486,4,31,52,441,11,7,0,0,0,34,38,5,33,14,2244,398
Dyer County,10,33,22,1,13,18,0,0,52,7,12,34,3,0,1,19,212,3,521,18,1,21,8008,33,0,4,354,14,0,6,0,11,111,0,23,32,0,65,77,89,11,5,16,0,0,0,102,150,620,13,5,10,0,6,22,4,1220,4,10,43,0,6,83,2,0,367,4,2,0,0,28,3,1,19,151,1,0,8,726,3,2,12,32,135,0,0,0,0,5,12,10,165,2,150,20
Fayette County,16,8,7,1,22,7,4,0,6,6,1,35,0,0,2,9,33,3,542,3,0,16,138,3074,0,3,107,6,0,5,0,6,93,0,294,12,2,121,25,11,1,0,8,0,2,0,124,8,61,7,2,6,2,0,27,2,500,1,4,27,0,0,41,0,0,19,3,1,0,1,15,3,0,13,98,0,0,9,12960,0,2,23,34,223,1,0,0,0,1,27,5,20,3,152,38
Fentress County,24,37,1,20,30,25,7,6,3,6,9,0,3,5,3,51,0,712,453,2,25,16,3,1,1979,19,2,1,0,8,5,12,122,0,0,5,2,2,4,0,5,2,3,30,7,1,154,1,1,7,1,17,11,10,0,98,6,11,13,28,5,11,36,0,78,0,146,1,67,0,700,29,59,16,190,108,8,13,49,15,2,20,73,3,3,0,1,2,39,21,1,4,49,115,74
Franklin County,31,382,4,17,37,56,4,28,5,5,13,4,2,3,5,3372,0,14,1331,4,26,36,24,7,3,5716,9,95,3,6,78,20,365,0,4,12,2,4,7,5,3,1,13,1,6,1,186,5,4,50,6,384,19,22,4,14,55,203,92,162,1,7,68,278,5,21,9,3,1,1,111,23,12,37,1807,4,32,13,319,10,1,26,101,18,1,2,1,4,116,24,8,5,32,419,173
Gibson County,17,46,80,3,26,28,3,1,356,4,7,97,1,0,0,24,359,8,742,64,4,42,818,49,2,8,7213,31,0,13,0,13,138,0,54,33,0,153,172,228,6,4,17,0,1,2,109,42,151,12,9,17,0,7,23,5,6054,4,20,63,0,5,116,2,2,919,3,4,0,1,35,7,5,33,217,0,1,10,1002,2,8,17,59,91,3,0,0,0,13,10,17,587,2,216,57
Giles County,25,99,9,13,26,30,5,8,8,0,20,9,0,0,3,62,3,11,1177,15,12,75,15,9,1,23,18,4838,1,4,1,13,145,0,7,29,0,11,42,10,17,3,21,1,2,0,122,3,2,536,29,339,8,16,18,4,60,7,494,1230,1,5,78,18,3,10,4,14,1,1,56,9,10,38,252,2,1,7,240,7,1,29,96,19,3,1,0,0,30,14,36,17,6,677,82
Grainger County,133,16,0,4,120,51,33,1,2,14,2,0,175,0,85,20,0,26,232,0,0,6,3,0,3,4,1,3,1660,165,0,1695,130,51,0,2,172,0,1,2,0,0,1,0,669,7,1994,0,0,3,0,2,43,24,2,0,7,6,1,20,1,45,9,1,4,3,1,0,0,4,31,8,14,5,53,6,2,317,87,1,0,141,18,2,0,10,145,0,9,98,0,0,9,64,25
Greene County,124,16,5,7,160,66,31,0,2,358,2,2,67,0,281,9,1,25,434,1,1,8,9,1,10,4,1,1,36,13768,0,1500,286,11,2,1,640,14,5,2,2,0,1,0,293,46,939,0,4,0,0,3,56,28,0,3,28,6,5,20,0,42,76,1,13,2,3,0,1,1,65,11,22,6,61,10,3,242,264,2,0,1875,31,1,0,156,13,0,10,2905,1,0,10,164,48
Grundy County,58,23,1,9,29,74,4,19,0,0,1,0,1,0,2,612,0,22,233,0,23,1,6,0,5,429,0,0,1,5,1070,14,491,0,0,0,8,1,1,0,0,0,0,0,2,0,181,0,1,5,1,4,16,30,0,1,9,381,4,11,6,15,10,8,6,0,1,0,0,6,74,26,20,8,61,1,78,22,82,1,1,14,8,0,0,0,0,3,236,13,0,0,18,45,22
Hamblen County,296,45,1,2,360,106,91,1,0,37,4,1,198,2,442,33,0,73,606,0,7,13,6,1,9,15,1,2,449,789,1,12778,435,38,2,2,422,0,3,2,3,0,5,0,1993,9,2791,0,1,6,0,7,78,47,1,5,22,21,7,34,2,94,39,0,9,3,8,0,1,2,115,11,44,19,142,18,5,1249,289,2,0,388,55,0,0,13,44,1,4,303,0,1,5,175,64
Hamilton County,424,138,9,74,793,5000,91,20,11,63,32,5,49,5,57,373,7,233,6234,2,34,75,65,8,42,199,14,64,11,151,33,562,112810,3,13,24,51,8,45,29,10,5,25,1,112,8,4677,0,10,59,6,80,165,524,10,37,239,834,59,326,165,189,345,11,56,19,19,3,3,63,651,1061,172,179,1711,52,367,356,2010,19,38,358,376,31,8,11,9,7,183,372,13,25,102,1623,622
Hancock County,31,2,0,1,37,7,27,0,0,2,1,1,172,0,15,3,0,16,58,1,3,1,1,0,4,3,0,2,98,35,0,321,29,610,0,1,130,0,1,0,0,0,1,0,75,0,195,0,1,1,0,0,13,9,0,2,3,1,2,2,1,18,7,0,4,0,1,0,1,0,17,3,11,1,10,2,2,59,23,0,0,11,7,1,0,0,7,0,2,5,1,2,3,11,5
Hardeman County,6,19,23,0,10,7,1,1,40,4,3,133,1,0,0,10,30,3,382,53,0,24,58,551,0,4,108,14,0,3,1,7,71,0,3094,61,0,131,53,59,7,0,18,0,0,3,80,2,36,26,12,7,0,4,147,4,1336,2,3,47,0,3,59,1,0,37,2,13,0,0,26,2,1,14,119,0,0,4,932,1,4,11,26,56,1,0,0,0,5,6,46,31,1,94,25
Hardin County,12,24,31,1,10,13,1,0,43,2,1,109,0,0,0,13,30,5,360,64,1,30,61,43,1,5,91,15,0,2,0,8,58,0,122,4541,1,33,142,85,11,3,17,0,2,1,57,3,26,22,22,8,0,6,612,2,591,2,7,51,0,6,55,1,0,31,4,10,0,0,17,4,1,23,87,0,4,0,755,1,2,10,41,36,2,0,0,0,7,6,200,41,1,113,32
Hawkins County,134,15,3,4,142,46,21,0,1,220,3,3,109,0,57,10,0,18,340,0,2,7,2,1,5,4,2,3,290,898,2,1811,245,86,1,3,6281,16,2,1,2,0,3,0,252,27,740,0,1,3,0,4,38,26,0,2,25,7,0,30,1,21,63,0,10,5,7,1,0,1,45,13,20,7,49,6,2,188,211,1,2,5310,37,1,0,128,17,0,3,2013,2,1,2,114,43
Haywood County,3,17,19,1,6,4,1,0,27,1,3,47,0,0,1,3,362,1,233,17,0,14,74,245,2,0,112,3,0,5,0,4,44,0,156,24,0,2525,33,29,1,3,16,0,1,3,48,5,207,13,5,4,0,1,28,4,1436,0,7,33,0,1,35,4,0,28,0,12,0,0,12,4,0,14,85,0,1,2,724,0,3,8,19,233,2,0,0,0,3,5,26,24,1,69,20
Henderson County,8,18,56,1,12,9,4,0,168,4,4,169,0,0,0,5,47,6,353,524,0,28,67,31,0,6,221,14,0,7,0,5,93,0,90,104,0,37,4116,101,10,1,47,0,0,1,64,1,22,32,21,8,0,4,66,3,2629,1,6,39,0,6,59,1,1,29,2,24,0,0,21,1,2,15,86,1,0,2,788,2,6,13,32,36,0,0,0,0,7,10,43,52,4,144,24
Henry County,25,29,333,1,34,44,7,1,423,2,26,16,3,0,2,23,16,13,849,25,2,92,32,10,2,10,197,8,3,4,3,19,130,0,13,20,5,9,64,6156,20,16,98,0,4,0,131,0,6,15,17,3,5,10,13,9,602,6,17,74,0,6,380,1,3,125,4,14,0,1,45,9,6,65,150,0,0,13,211,3,77,33,60,15,1,4,0,1,8,11,10,422,6,278,63
Hickman County,15,43,12,7,15,19,3,0,15,3,47,3,2,0,0,58,1,18,1092,14,16,1371,13,8,3,12,9,35,0,5,1,13,95,0,9,33,1,3,27,9,1930,6,68,0,2,0,111,2,3,66,112,37,12,5,15,4,71,7,47,526,0,3,70,3,1,10,3,46,0,1,55,3,5,34,187,3,7,5,191,9,4,22,70,21,1,1,1,1,21,11,20,10,10,1344,68
Houston County,3,6,20,1,8,10,1,0,3,0,10,3,0,0,0,9,7,2,210,16,1,313,11,3,1,0,11,1,1,0,1,1,29,0,5,5,0,5,7,17,15,701,180,0,0,0,45,1,1,6,8,1,3,3,1,0,138,3,2,13,1,0,423,0,1,41,0,3,1,0,7,1,1,11,46,0,1,3,45,0,278,7,16,3,0,0,0,0,3,7,1,17,2,87,20
Humphreys County,8,22,220,3,8,14,1,0,45,1,36,11,3,0,0,17,9,11,560,18,2,1160,30,6,2,6,32,6,3,1,2,7,73,0,5,13,0,10,33,55,100,49,2755,0,3,0,84,0,1,11,8,5,6,7,4,3,346,1,8,40,0,7,248,2,2,70,1,11,1,2,22,6,6,31,66,2,0,6,142,1,38,13,41,10,0,0,0,0,12,9,8,27,2,179,35
Jackson County,16,28,1,3,18,18,8,8,0,2,4,1,1,36,2,58,0,65,638,0,27,7,1,2,24,15,0,1,1,9,7,10,70,0,0,2,3,0,5,2,0,0,0,759,6,3,85,0,1,5,1,4,10,6,0,55,9,3,8,11,1,3,12,1,8,0,133,0,3,0,1571,9,15,32,195,5,3,8,43,177,0,12,111,0,24,2,0,2,48,13,0,1,70,121,154
Jefferson County,325,39,0,3,611,107,50,1,1,32,7,0,56,2,643,35,0,86,520,0,1,10,11,0,12,5,3,1,220,223,3,3315,366,6,0,2,56,1,6,3,1,0,6,2,4627,10,5420,0,2,10,0,1,87,40,0,3,19,16,8,28,2,68,27,0,13,6,3,0,0,3,80,23,54,16,117,11,5,3483,220,4,0,223,54,3,1,12,70,0,7,204,1,6,12,164,42
